Document Title ,Event Code ,Category (Current) ,Category (Updated) ,Scenario,Label- Previous Document from Record ,Label- Free Text / Trial Location Dropdown,Ordinal Field
Motion for an Order under Federal Rule of Evidence 502(d),M001,Motion,Motion,Standard ,,,
Motion for an Order under Model Rule of Professional Conduct 4.2 ,M002,Motion,Motion,Standard ,,,
Motion for Appointment of Mediator ,M003,Motion,Motion,Standard ,,,
Motion for Assignment of Judge ,M004,Motion,Motion,Standard ,,,
Motion for Audio of Trial Proceeding(s),M136,Motion,Motion,Standard ,,,
Motion for Certification of an Interlocutory Order to Permit Immediate Appeal ,M005,Motion,Motion,Standard ,,,
Motion for Continuance ,M006,Motion,Motion,Standard ,,,
Motion for Default and Dismissal ,M009,Motion,Motion,Standard ,,,
Motion for Entry of Decision ,M007,Motion,Motion,Standard ,,,
Motion for Entry of Order that Undenied Allegations be Deemed Admitted Pursuant to Rule 37(c),M008,Motion,Motion,Standard ,,,
Motion for Estate Tax Deduction Developing at or after Trial Pursuant to Rule 156,M010,Motion,Motion,Standard ,,,
Motion for Extension of Time ,M011,Motion,Motion,Standard ,,,
Motion for in Camera Review ,M135,Motion,Motion,Standard ,,,
Motion for International Judicial Assistance ,M012,Motion,Motion,Standard ,,,
Motion for Judgment on the Pleadings ,M121,Motion,Motion,Standard ,,,
Motion for Leave to Conduct Discovery Pursuant to Rule 70(a)(2),M013,Motion,Motion,Standard ,,,
Motion for Leave to File [Document Name],M115,Motion,Motion,Nonstandard H,,,
Motion for Leave to File Out of Time [Document Name],M014,Motion,Motion,Nonstandard H,,,
Motion for Leave to Serve Additional Interrogatories ,M015,Motion,Motion,Standard ,,,
Motion for Leave to Use Electronic Equipment ,M118,Motion,Motion,Standard ,,,
Motion for More Definite Statement Pursuant to Rule 51,M016,Motion,Motion,Standard ,,,
Motion for Non-Binding Mediation ,M017,Motion,Motion,Standard ,,,
Motion for Oral Argument ,M018,Motion,Motion,Standard ,,,
Motion for Order Fixing Amount of an Appeal Bond ,M019,Motion,Motion,Standard ,,,
Motion for Order to Release the Amount of an Appeal Bond ,M020,Motion,Motion,Standard ,,,
Motion for Order to Show Cause Why Case Should Not Be Sumitted on the Basis of the Administrative Record ,M021,Motion,Motion,Standard ,,,
Motion for Order to Show Cause Why Judgment Should Not be Entered on the Basis of a Previously Decided Case,M022,Motion,Motion,Standard ,,,
Motion for Order to Show Cause Why Proposed Facts and Evidence Should Not be Accepted as Established Pursuant to Rule 91(f),M023,Motion,Motion,Standard ,,,
Motion for Partial Summary Judgment ,M024,Motion,Motion,Standard ,,,
Motion for Preliminary Injunction ,M025,Motion,Motion,Standard ,,,
Motion for Pretrial Conference ,M122,Motion,Motion,Standard ,,,
Motion for Protective Order Pursuant to Rule 103,M026,Motion,Motion,Standard ,,,
Motion for Reasonable Litigation or Administrative Costs ,M027,Motion,Motion,Standard ,,,
Motion for Reconsideration of Findings or Opinion Pursuant to Rule 161,M028,Motion,Motion,Standard ,,,
Motion for Reconsideration of Order ,M029,Motion,Motion,Standard ,,,
Motion for Recusal of Judge,M030,Motion,Motion,Standard ,,,
Motion for Review of Jeopardy Assessment or Jeopardy Levy Pursuant to Rule 56,M033,Motion,Motion,Standard ,,,
Motion for Summary Judgment ,M034,Motion,Motion,Standard ,,,
Motion for the Court to Pay the Expenses of a Transcript,M035,Motion,Motion,Standard ,,,
Motion for the Court to Pay the Expenses of an Interpreter ,M036,Motion,Motion,Standard ,,,
Motion for Voluntary Binding Arbitration ,M037,Motion,Motion,Standard ,,,
Motion for Writ of Habeas Corpus Ad Testificandum,M039,Motion,Motion,Standard ,,,
Motion in Limine,M040,Motion,Motion,Standard ,,,
Motion to Add Lien or Levy Designation ,M041,Motion,Motion,Standard ,,,
Motion to Add Small Tax case Designation ,M042,Motion,Motion,Standard ,,,
Motion to Amend Order ,M043,Motion,Motion,Standard ,,,
Motion to Appoint an Interpreter Pursuant to Rule 143(f),M045,Motion,Motion,Standard ,,,
Motion to Appoint New Tax Matters Partner ,M044,Motion,Motion,Standard ,,,
Motion to Appoint Tax Matters Partner ,M117,Motion,Motion,Standard ,,,
Motion to Authorize Proposed Sale of Seized Property ,M046,Motion,Motion,Standard ,,,
Motion to Be Excused from Appearing at the Trial Session ,M047,Motion,Motion,Standard ,,,
Motion to Be Recognized as Next Friend ,M049,Motion,Motion,Standard ,,,
Motion to Bifurcate ,M050,Motion,Motion,Standard ,,,
Motion to Calendar ,M051,Motion,Motion,Standard ,,,
Motion to Calendar and Consolidate Docket Numbers [docket numbers],M052,Motion,Motion,Nonstandard B,,Docket Numbers (separate with comma),
Motion to Calendar in the Electronic (North) Courtroom ,M038,Motion,Motion,Standard ,,,
Motion to Certify for Interlocutory Appeal ,M055,Motion,Motion,Standard ,,,
Motion to Change or Correct Caption ,M056,Motion,Motion,Standard ,,,
Motion to Change or Correct Docket Entry ,M133,Motion,Motion,Standard ,,,
Motion to Change Place of Submission of Declaratory Judgment Case to [Place],M058,Motion,Motion,Nonstandard E,,Requested Place of Submission of Declatory Judgement ,
Motion to Change Place of Trial [Place],M059,Motion,Motion,Nonstandard E,,Requested Trial Location  ,
Motion to Change Service Method ,M060,Motion,Motion,Standard ,,,
Motion to Clarify Order ,M061,Motion,Motion,Standard ,,,
Motion to Close on Ground of Duplication ,M062,Motion,Motion,Standard ,,,
Motion to Compel Discovery ,M063,Motion,Motion,Standard ,,,
Motion to Compel Production of Documents ,M064,Motion,Motion,Standard ,,,
Motion to Compel Responses to Interrogatories ,M065,Motion,Motion,Standard ,,,
Motion to Compel the Taking of Deposition ,M066,Motion,Motion,Standard ,,,
Motion to Conform the Pleadings to the Proof ,M134,Motion,Motion,Standard ,,,
Motion to Consolidate Docket Numbers [docket numbers],M067,Motion,Motion,Nonstandard B,,Docket Numbers to Be Consolidated (separate with comma),
Motion to Correct and Certify Record on Appeal ,M053,Motion,Motion,Standard ,,,
Motion to Correct Clerical Order ,M124,Motion,Motion,Standard ,,,
Motion to Correct Transcript ,M054,Motion,Motion,Standard ,,,
Motion to Depose Pursuant to Rule 74,M068,Motion,Motion,Standard ,,,
Motion to Determine the Tax Matters Partner ,M069,Motion,Motion,Standard ,,,
Motion to Dismiss ,M070,Motion,Motion,Standard ,,,
Motion to Dismiss for Failure to Properly Prosecute,M071,Motion,Motion,Standard ,,,
Motion to Dismiss for Failure to State a Claim upon Which Relief Can Be Granted ,M072,Motion,Motion,Standard ,,,
Motion to Dismiss for Lack of Prosecution ,M074,Motion,Motion,Standard ,,,
Motion to Dismiss for Lack of Jurisdiction ,M073,Motion,Motion,Standard ,,,
"Motion to Dismiss for Lack of Jurisdiction as to [person, notice, or year]",M126,Motion,Motion,Nonstandard B,,"Person, Notice, or Year ",
Motion to Dismiss on Grounds of Mootness ,M075,Motion,Motion,Standard ,,,
Motion to Disqualify Counsel ,M130,Motion,Motion,Standard ,,,
Motion to Enforce a Refund of Overpayment Pursuant to Rule 260 ,M076,Motion,Motion,Standard ,,,
Motion to Enforce Subpoena ,M077,Motion,Motion,Standard ,,,
Motion to Extend Time to Move or File Answer ,M078,Motion,Motion,Standard ,,,
Motion to Impose a Penalty,M080,Motion,Motion,Standard ,,,
Motion to Impose Sanctions ,M081,Motion,Motion,Standard ,,,
Motion to Modify Decision in Estate Tax Case Pursuant to Rule 262,M083,Motion,Motion,Standard ,,,
Motion to Modify Order,M125,Motion,Motion,Standard ,,,
Motion to Permit Expert Witness to Testify without a Written Report Regarding Industry Practice Pursuant to Rule 143(f)(2),M084,Motion,Motion,Standard ,,,
Motion to Permit Levy ,M088,Motion,Motion,Standard ,,,
Motion to Preclude ,M085,Motion,Motion,Standard ,,,
Motion to Quash or Modify Subpoena ,M087,Motion,Motion,Standard ,,,
Motion to Redetermine Interest Pursuant to Rule 261,M089,Motion,Motion,Standard ,,,
Motion to Remand ,M090,Motion,Motion,Standard ,,,
Motion to Remove Lien/Levy Designation ,M132,Motion,Motion,Standard ,,,
Motion to Remove Small Tax Case Designation ,M091,Motion,Motion,Standard ,,,
Motion to Remove Tax Matters Partner ,M092,Motion,Motion,Standard ,,,
Motion to Reopen the Record ,M093,Motion,Motion,Standard ,,,
Motion to Require Petitioner to File a Reply in a Small Tax Case Pursuant to Rule 173(c),M094,Motion,Motion,Standard ,,,
Motion to Restore Case to the General Docket ,M095,Motion,Motion,Standard ,,,
Motion to Restrain Assessment or Collection or to Order Refund of Amount Collected ,M096,Motion,Motion,Standard ,,,
Motion to Retain File in Estate Tax Case Involving § 6166 Election Pursuant to Rule 157,M097,Motion,Motion,Standard ,,,
"MOTION TO REVIEW THE SUFFICIENCY OF
ANSWERS OR OBJECTIONS TO REQUEST FOR
ADMISSIONS",M098,Motion,Motion,Standard ,,,
Motion to Seal Documents ,M127,Motion,Motion,Standard ,,,
Motion to Set for a Time & Date Certain ,M099,Motion,Motion,Standard ,,,
Motion to Set Pretrial Scheduling Order ,M131,Motion,Motion,Standard ,,,
Motion to Sever ,M100,Motion,Motion,Standard ,,,
Motion to Shift the Burden of Proof ,M101,Motion,Motion,Standard ,,,
Motion to Shorten the Time ,M102,Motion,Motion,Standard ,,,
Motion to Stay Proceedings ,M103,Motion,Motion,Standard ,,,
Motion to Stay Proposed Sale of Seized Property ,M104,Motion,Motion,Standard ,,,
Motion to Strike ,M105,Motion,Motion,Standard ,,,
Motion to Submit Case Pursuant to Rule 122 ,M106,Motion,Motion,Standard ,,,
Motion to Substitute Parties and Change Caption ,M107,Motion,Motion,Standard ,,,
Motion to Substitute Trial Exhibit(s),M123,Motion,Motion,Standard ,,,
Motion to Supplement the Record ,M129,Motion,Motion,Standard ,,,
Motion to Suppress Evidence ,M119,Motion,Motion,Standard ,,,
Motion to Take Deposition Pursuant to Rule 74(c)(3),M108,Motion,Motion,Standard ,,,
Motion to Take Judicial Notice ,M109,Motion,Motion,Standard ,,,
Motion to Vacate ,M120,Motion,Motion,Standard ,,,
Motion to Vacate or Revise Pursuant to Rule 162,M110,Motion,Motion,Standard ,,,
Motion to Withdraw ,M111,Motion,Motion,Standard ,,,
Motion to Withdraw Counsel ,M116,Motion,Motion,Standard ,,,
Motion to Withdraw or Modify the Deemed Admitted Admissions Pursuant to Rule 90(f),M113,Motion,Motion,Standard ,,,
Motion to Seal Case ,M114 ,,Motion ,Standard ,,,
Notice of Abatement of Jeopardy Assessment ,NAJA,Notice,Notice,Standard ,,,
Notice of Change of Address ,NCA,Notice,Notice,Standard ,,,
Notice of Change of Address and Telephone Number ,NCAP,Notice,Notice,Standard ,,,
Notice of Change of Telephone Number ,NCP,Notice,Notice,Standard ,,,
Notice of Clarification of Tax Matters Partner ,NCTP,Notice,Notice,Standard ,,,
Notice of Concession,NCON,Notice,Notice,Standard ,,,
Notice of Consistent Agreement Pursuant to Rule 248(c)(1),NCAG,Notice,Notice,Standard ,,,
Notice of Death of Counsel ,NDC,Notice,Notice,Standard ,,,
Notice of Election to Intervene ,NOEI,Notice,Notice,Standard ,,,
Notice of Election to Participate ,NOEP,Notice,Notice,Standard ,,,
Notice of Filing of Petition and Right to Intervene,NIS,Notice,Notice,Standard ,,,
Notice of Filing of the Administrative Record ,NFAR,Notice,Notice,Standard ,,,
Notice of Identification of Tax Matters Partner ,NITM,Notice,Notice,Standard ,,,
Notice of Intent Not to File [anything],NINF,Notice,Notice,Nonstandard B ,,What Do You Intend Not to File?,
Notice of Intervention ,NOI,Notice,Notice,Standard ,,,
Notice of Issue Concerning Foreign Law ,NIFL,Notice,Notice,Standard ,,,
Notice of Jeopardy Assessment ,NJAR,Notice,Notice,Standard ,,,
Notice of Judicial Ruling ,NRJR,Notice,Notice,Standard ,,,
Notice of No Objection to [Document Name[,NNOB,Notice,Notice,Nonstandard A ,Which Document Are You Not Objecting to? ,,
Notice of Objection to [Document Name],OBJN,Notice,Notice,Nonstandard A ,Which Document Are You Objecting to? ,,
Notice of Partial Abatement of Jeopardy Assessment ,NPJR,Notice,Notice,Standard ,,,
Notice of Proceeding in Bankruptcy ,NPB,Notice,Notice,Standard ,,,
Notice of Relevant Judicial Decisions ,NRJD,Notice,Notice,Standard ,,,
Notice of Settlement Agreement Pursuant to Rule 248(c)(1),NOST,Notice,Notice,Standard ,,,
Notice of Small Tax Case Election ,NSTE,Notice,Notice,Standard ,,,
Notice of Supplemental Authority ,NSA,Notice,Notice,Standard ,,,
Notice of Termination Assessment ,NTA,Notice,Notice,Standard ,,,
Notice of Unavailability ,NOU,Notice,Notice,Standard ,,,
Notice of Telephone Number ,NTN ,,Notice ,Standard ,,,
No Objection to [Document Name],NOB,Objection,Opposition or Objection ,Nonstandard A,What Document Are You Not Objecting? ,,
Objection to [Document Name},OBJE,Objection,Opposition or Objection ,Nonstandard A,Which Document Are You Objecting to? ,,
Opposition to [Document Name],OPPO,Opposition,Opposition or Objection ,Nonstandard A,Select the Document that is Being Opposed ,,
Amended Petition ,PAP,Petition,Petition,Standard ,,,
Amendment to Amended Petition ,PAAP,Petition,Petition,Standard ,,,
Amendment to Petition ,ATP,Petition,Petition,Standard ,,,
Amendment to Second Amended Petition ,PASP,Petition,Petition,Standard ,,,
Amendment to Third Amended Petition ,PATP,Petition,Petition,Standard ,,,
Redacted Petition Filed ,PTFR,Petition,Petition,Standard ,,,
Second Amended Petition ,PSAP,Petition,Petition,Standard ,,,
Second Amendment to Petition ,PSAT,Petition,Petition,Standard ,,,
Supplement to Petition ,PSUP,Petition,Petition,Standard ,,,
Third Amended Petition ,PTAP,Petition,Petition,Standard ,,,
Third Amendment to Petition ,PTAT,Petition,Petition,Standard ,,,
Amended Prehearing Memorandum ,APHM,"Pretrial
Memorandum",Pretrial Memorandum ,Standard ,,,
Amended Pretrial Memorandum,APTM,"Pretrial
Memorandum",Pretrial Memorandum ,Standard ,,,
Amendment to Prehearing Memorandum ,ATPH,"Pretrial
Memorandum",Pretrial Memorandum ,Standard ,,,
Amendment to Pretrial Memorandum ,ATPM,"Pretrial
Memorandum",Pretrial Memorandum ,Standard ,,,
Prehearing Memorandum ,PHM,"Pretrial
Memorandum",Pretrial Memorandum ,Standard ,,,
Pretrial Memorandum,PMT,"Pretrial
Memorandum",Pretrial Memorandum ,Standard ,,,
Second Supplement to Pretrial Memorandum ,SSPM,"Pretrial
Memorandum",Pretrial Memorandum ,Standard ,,,
Supplement to Prehearing Memorandum ,STMP,"Pretrial
Memorandum",Pretrial Memorandum ,Standard ,,,
Supplement to Pretrial Memorandum ,STPM,"Pretrial
Memorandum",Pretrial Memorandum ,Standard ,,,
Amended Reply to Answer ,RA,Reply,Reply,Standard ,,,
Amendment to Reply to Answer ,RAA,Reply,Reply,Standard ,,,
Reply to [Document Name],REPL,Reply,Reply,Nonstandard A ,Which Document Are You Replying to?,,
Reply to Amendment to Answer ,RPAA,Reply,Reply,Standard ,,,
Reply to Answer,RTA,Reply,Reply,Standard ,,,
Reply to Answer to Amended Petition ,RTAA,Reply,Reply,Standard ,,,
Reply to Answer to Amendment to Petition ,RATA,Reply,Reply,Standard ,,,
"Reply to Answer to Petition, as Amended ",RAPA,Reply,Reply,Standard ,,,
Reply to Answer to Second Amended Petition ,RTSA,Reply,Reply,Standard ,,,
Reply to Answer to Supplement to Petition ,RSTA,Reply,Reply,Standard ,,,
Reply to Answer to Third Amended Petition ,RTAP,Reply,Reply,Standard ,,,
Sur-Reply to [Document Name],SURP,Reply,Reply,Nonstandard A ,Which Document Are You Replying to?,,
"[First, Second, etc.] Request for Admissions",REQA,Request,Request,Nonstandard G,,,What Iteration is This Filing?
Request for Judicial Notice ,RJN,Request,Request,Standard ,,,
Request for Place of Submission of Declaratory Judgment Case,RQSD,Request,Request,Standard ,,,
Request for Place of Trial [Place],RQT,Request,Request,Nonstandard E,,Requested Trial Location ,
Request for Pretrial Conference ,RFPC,Request,Request,Standard ,,,
Response to [Document Name],RSP,Response,Response,Nonstandard A,Which Document Are You Responding to?,,
Amended Seriatim Answering Brief ,ADSA,Seriatum Brief,Seriatum Brief,Standard ,,,
Amended Seriatim Opening Brief,AEDS,Seriatum Brief,Seriatum Brief,Standard ,,,
Amended Seriatim Reply Brief ,ADSB,Seriatum Brief,Seriatum Brief,Standard ,,,
Amended Seriatim Sur-Reply Brief ,ASRB,Seriatum Brief,Seriatum Brief,Standard ,,,
Amended Seriatim Sur-Reply Memorandum Brief ,MBAD,Seriatum Brief,Seriatum Brief,Standard ,,,
Amendment to Seriatim Answering Brief ,ADTS,Seriatum Brief,Seriatum Brief,Standard ,,,
Amendment to Seriatim Opening Brief ,ASTF,Seriatum Brief,Seriatum Brief,Standard ,,,
Amendment to Seriatim Sur-Reply Brief ,ATRB,Seriatum Brief,Seriatum Brief,Standard ,,,
Amendment to Seriatim Sur-Reply Memorandum Brief ,MBAT,Seriatum Brief,Seriatum Brief,Standard ,,,
Seriatim Answering Brief,SEAB,Seriatum Brief,Seriatum Brief,Standard ,,,
Seriatim Answering Memorandum Brief ,SAMB,Seriatum Brief,Seriatum Brief,Standard ,,,
Seriatim Opening Brief ,SEOB,Seriatum Brief,Seriatum Brief,Standard ,,,
Seriatim Opening Memorandum Brief ,SOMB,Seriatum Brief,Seriatum Brief,Standard ,,,
Seriatim Reply Brief ,SERB,Seriatum Brief,Seriatum Brief,Standard ,,,
Seriatim Reply Memorandum Brief ,SRMB,Seriatum Brief,Seriatum Brief,Standard ,,,
Seriatim Sur-Reply Brief ,SESB,Seriatum Brief,Seriatum Brief,Standard ,,,
Seriatim Sur-Reply Memorandum Brief ,SSRB,Seriatum Brief,Seriatum Brief,Standard ,,,
Supplement to Seriatim Answering Brief ,STSA,Seriatum Brief,Seriatum Brief,Standard ,,,
Supplement to Seriatim Opening Brief ,STSO,Seriatum Brief,Seriatum Brief,Standard ,,,
"
Supplement to Seriatim Sur-Reply Memorandum Brief ",MBSR,Seriatum Brief,Seriatum Brief,Standard ,,,
Supplement to Seriatim Sur-Reply Brief ,SSSR,Seriatum Brief,Seriatum Brief,Standard ,,,
Amended Simultaneous Answering Brief ,ASAB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amended Simultaneous Answering Memoranda of Law ,ASAM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amended Simultaneous Answering Memorandum Brief ,ASMB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amended Simultaneous Memoranda of Law ,ASML,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amended Simultaneous Opening Brief ,ASOB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amended Simultaneous Opening Memorandum Brief ,ASOM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amended Simultaneous Sur-Reply Brief ,AISB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amended Simultaneous Sur-Reply Memorandum Brief ,ASRM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Answering Brief ,ATAB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Answering Memoranda of Law ,ATAM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Answering Memorandum Brief ,ATMB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Memoranda of Law ,ATSM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Opening Brief ,ATOB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Opening Memorandum Brief ,ATOM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Sur-Reply Brief ,ATSB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Sur-Reply Memorandum Brief ,ASSM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Simultaneous Answering Brief ,SIAB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Simultaneous Answering Memoranda of Law ,SIAM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Simultaneous Answering Memorandum Brief ,SIMB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Simultaneous Memoranda of Law ,SIML,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Simultaneous Opening Brief ,SIOB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Simultaneous Opening Memorandum Brief ,SIOM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Simultaneous Reply Brief ,SIRB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Simultaneous Supplemental Brief ,SSB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Simultaneous Sur-Reply Brief ,SISB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Simultaneous Sur-Reply Memorandum Brief,SSRM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Answering Brief ,SSAB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Answering Memoranda of Law ,STAM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Answering Memorandum Brief ,SSAM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Memoranda of Law ,STSM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Opening Brief ,SSOB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Opening Memorandum Brief ,SSOM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Sur-Reply Brief ,SSSB,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Sur-Reply Memorandum Brief ,SSSM,"Simultaneous
Brief",Simultaneous Brief,Standard ,,,
Ownership Disclosure Statement ,DISC,Statement,Statement,Standard ,,,
Statement [anything],STAT,Statement,Statement,Nonstandard B,,What is This Statement for?,
Statement of Redacted Information ,SORI,Statement,Statement,Standard ,,,
Statement under Rule 212 ,S212,Statement,Statement,Standard ,,,
Statement under Rule 50(c),STAR,Statement,Statement,Standard ,,,
"{First, Second, etc.] Stipulation of Facts ",STIP,Stipulation,Stipulation,Nonstandard G,,,What Iteration is This Filing?
"[First, Second, etc.] Supplemental Stipulation of Facts ",SSF,Stipulation,Stipulation,Nonstandard G,,,What Iteration is This Filing?
Settlement Stipulation ,SSTP,Stipulation,Stipulation,Standard ,,,
Stipulation [anything],STP,Stipulation,Stipulation,Nonstandard B,,What is This Stipulation for?,
Stipulation as to the Administrative Record ,SADM,Stipulation,Stipulation,Standard ,,,
Stipulation as to the Partial Administrative Record ,SPAR,Stipulation,Stipulation,Standard ,,,
Stipulation of Pretrial Deadlines ,SPD,Stipulation,Stipulation,Standard ,,,
Stipulation of Settled Issues ,STST,Stipulation,Stipulation,Standard ,,,
Stipulation of Settlement ,STS,Stipulation,Stipulation,Standard ,,,
Stipulation to Be Bound by [docket #],STBB,Stipulation,Stipulation,Nonstandard B,,Docket Number ,
Stipulation to Take Deposition of [Name ],STPD,Stipulation,Stipulation,Nonstandard B,,Name ,
"[First, Second, etc.] Supplement to [Document Name]",SUPM,Supplement,Supplement,Nonstandard F,Which Document is This a Supplement to?,,What Iteration is This Filing?
"[First, Second, etc.] Supplemental [Document Name]",SPML,Supplement,Supplement,Nonstandard F ,Which Document is This Supplemental for?,,What Iteration is This Filing?
Affidavit Of [Name ] in Support Of [Document Name],AFF,"Supporting
Document",Supporting Document,Nonstandard C ,What Document is this Affidavit in Support Of? ,Who Signed This?  ,
Brief in Support of [Document Name],BRF,"Supporting
Document",Supporting Document,Nonstandard A ,What Document is This Brief in Support of? ,,
"
Declaration of [Name ] in Support of [Document Name]",DCL,"Supporting
Document",Supporting Document,Nonstandard C ,What Document is This Declaration in Support of? ,Who Signed This?  ,
Memorandum in Support of [Document Name],MISP,"Supporting
Document",Supporting Document,Nonstandard A ,What Document is this Memorandum in Support of? ,,
Unsworn Declaration of [Name] under Penalty of Perjury in Support of [Document Name],USDL,"Supporting
Document",Supporting Document,Nonstandard C,Which Document is This Declaration in Support of? ,Who Signed This?  ,
,,Not currently efiled ,,,,,
,,Not currently efiled ,,,,,
,,Not currently efiled ,,,,,
,,Not currently efiled ,,,,,
